State,Area,Map URL,Store Name,Rating,Review Count,Store Status
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+Taiping+Lake+Garden+DT/data=!4m7!3m6!1s0x31caafb49b850f4b:0x9c6b5a59d5e88808!8m2!3d4.8526137!4d100.7459677!16s%2Fg%2F11fp4qnd4t!19sChIJSw-Fm7SvyjERCIjo1Vlaa5w?authuser=0&hl=en&rclk=1,KFC Taiping Lake Garden DT,3.8,(372),Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+Simpang+Taiping+Drive+Thru/data=!4m7!3m6!1s0x31caade2dfed5ca5:0x8363e6970a4bbdf7!8m2!3d4.8202028!4d100.7064262!16s%2Fg%2F11b6gcbymk!19sChIJpVzt3-KtyjER971LCpfmY4M?authuser=0&hl=en&rclk=1,KFC Simpang Taiping Drive Thru,3.8,"(1,737)",Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+The+Store+Kamunting/data=!4m7!3m6!1s0x31caa94c436ccf65:0x63ee7bcc9595419c!8m2!3d4.8767969!4d100.727985!16s%2Fg%2F1hc1cd3k_!19sChIJZc9sQ0ypyjERnEGVlcx77mM?authuser=0&hl=en&rclk=1,KFC The Store Kamunting,3.9,(476),Temporarily Closed
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+TF+Value-Mart+Taiping/data=!4m7!3m6!1s0x31caac271be95dd7:0x2edfb8c342ef6a34!8m2!3d4.8628595!4d100.7069012!16s%2Fg%2F1hc4pf_13!19sChIJ113pGyesyjERNGrvQsO43y4?authuser=0&hl=en&rclk=1,KFC TF Value-Mart Taiping,3.1,(116),Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+Kamunting/data=!4m7!3m6!1s0x31caa9856ad626b1:0xa066ff30c084956d!8m2!3d4.8934628!4d100.725002!16s%2Fg%2F11j2c2b1ws!19sChIJsSbWaoWpyjERbZWEwDD_ZqA?authuser=0&hl=en&rclk=1,KFC Kamunting,4.1,(361),Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+RSA+Gunung+Semanggol/data=!4m7!3m6!1s0x31b5559e2810dbe9:0xc6c44267ba261a8!8m2!3d4.9907237!4d100.6645235!16s%2Fg%2F11b69_vh4x!19sChIJ6dsQKJ5VtTERqGGieyZEbAw?authuser=0&hl=en&rclk=1,KFC RSA Gunung Semanggol,3.8,(644),Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+Ipoh+Garden/data=!4m7!3m6!1s0x31caece4540af3ab:0x6ba59bc273684325!8m2!3d4.6119667!4d101.1082084!16s%2Fg%2F1hc3gtqjx!19sChIJq_MKVOTsyjERJUNoc8KbpWs?authuser=0&hl=en&rclk=1,KFC Ipoh Garden,3.9,(858),Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+Gunung+Rapat+Drive+Thru/data=!4m7!3m6!1s0x31caec33a4b2ca23:0x7473caca0b3aa870!8m2!3d4.5692967!4d101.1141572!16s%2Fg%2F11g5_3xyfd!19sChIJI8qypDPsyjERcKg6C8rKc3Q?authuser=0&hl=en&rclk=1,KFC Gunung Rapat Drive Thru,3.8,"(2,277)",Operating
Perak,Bukit Gantang,"https://www.google.com/maps/place/Bukit+Gantang+Lay-By+%28+Southbound,+Bukit+Gantang,+Perak+%29/data=!4m7!3m6!1s0x31cab054a659394b:0x59203bde0e268f9f!8m2!3d4.773678!4d100.7539218!16s%2Fg%2F11c55chj04!19sChIJSzlZplSwyjERn48mDt47IFk?authuser=0&hl=en&rclk=1","Bukit Gantang Lay-By ( Southbound, Bukit Gantang, Perak )",4.1,"(5,213)",Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+Bercham/data=!4m7!3m6!1s0x31caed2fe5838acd:0x2461f91a72d68205!8m2!3d4.6300458!4d101.1270713!16s%2Fg%2F1hc18hbwt!19sChIJzYqD5S_tyjERBYLWchr5YSQ?authuser=0&hl=en&rclk=1,KFC Bercham,3.8,(765),Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+Bagan+Serai/data=!4m7!3m6!1s0x304aaa2b944b996f:0x8a66a14cbea76487!8m2!3d5.0127719!4d100.5344637!16s%2Fg%2F1tdf3njk!19sChIJb5lLlCuqSjARh2SnvkyhZoo?authuser=0&hl=en&rclk=1,KFC Bagan Serai,4.0,(823),Operating
Perak,Bukit Gantang,https://www.google.com/maps/place/KFC+Cockman/data=!4m7!3m6!1s0x31caec62bdd9a983:0x4a2aceaac0c955d4!8m2!3d4.5984397!4d101.0838243!16s%2Fg%2F1tf_qcn0!19sChIJg6nZvWLsyjER1FXJwKrOKko?authuser=0&hl=en&rclk=1,KFC Cockman,3.7,"(1,182)",Operating
Perak,Taiping,https://www.google.com/maps/place/KFC+Taiping/data=!4m7!3m6!1s0x31caaef65180f9c9:0x1780a465121ea350!8m2!3d4.8512791!4d100.7405522!16s%2Fg%2F1tfk6hxs!19sChIJyfmAUfauyjERUKMeEmWkgBc?authuser=0&hl=en&rclk=1,KFC Taiping,3.9,"(1,134)",Operating
Perak,Taiping,https://www.google.com/maps/place/KFC+Taiping+Lake+Garden+DT/data=!4m7!3m6!1s0x31caafb49b850f4b:0x9c6b5a59d5e88808!8m2!3d4.8526137!4d100.7459677!16s%2Fg%2F11fp4qnd4t!19sChIJSw-Fm7SvyjERCIjo1Vlaa5w?authuser=0&hl=en&rclk=1,KFC Taiping Lake Garden DT,3.8,(372),Operating
Perak,Taiping,https://www.google.com/maps/place/KFC+Lotus%27s+Taiping/data=!4m7!3m6!1s0x31caae94f3aaca37:0x5582f00b809bd3ba!8m2!3d4.8662059!4d100.7304553!16s%2Fg%2F1hc0_5hhj!19sChIJN8qq85SuyjERutObgAvwglU?authuser=0&hl=en&rclk=1,KFC Lotus's Taiping,3.3,(50),Temporarily Closed
Perak,Taiping,https://www.google.com/maps/place/KFC+The+Store+Kamunting/data=!4m7!3m6!1s0x31caa94c436ccf65:0x63ee7bcc9595419c!8m2!3d4.8767969!4d100.727985!16s%2Fg%2F1hc1cd3k_!19sChIJZc9sQ0ypyjERnEGVlcx77mM?authuser=0&hl=en&rclk=1,KFC The Store Kamunting,3.9,(476),Temporarily Closed
Perak,Taiping,https://www.google.com/maps/place/KFC+Simpang+Taiping+Drive+Thru/data=!4m7!3m6!1s0x31caade2dfed5ca5:0x8363e6970a4bbdf7!8m2!3d4.8202028!4d100.7064262!16s%2Fg%2F11b6gcbymk!19sChIJpVzt3-KtyjER971LCpfmY4M?authuser=0&hl=en&rclk=1,KFC Simpang Taiping Drive Thru,3.8,"(1,737)",Operating
Perak,Taiping,https://www.google.com/maps/place/Domino%27s+Taiping/data=!4m7!3m6!1s0x31caaeecbfc03dff:0xb1e82e0e51e21f06!8m2!3d4.8486435!4d100.7439687!16s%2Fg%2F12qfrpswq!19sChIJ_z3Av-yuyjERBh_iUQ4u6LE?authuser=0&hl=en&rclk=1,Domino's Taiping,4.1,(372),Operating
Perak,Taiping,https://www.google.com/maps/place/KFC+TF+Value-Mart+Taiping/data=!4m7!3m6!1s0x31caac271be95dd7:0x2edfb8c342ef6a34!8m2!3d4.8628595!4d100.7069012!16s%2Fg%2F1hc4pf_13!19sChIJ113pGyesyjERNGrvQsO43y4?authuser=0&hl=en&rclk=1,KFC TF Value-Mart Taiping,3.1,(116),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Taiping/data=!4m7!3m6!1s0x31caaef65180f9c9:0x1780a465121ea350!8m2!3d4.8512791!4d100.7405522!16s%2Fg%2F1tfk6hxs!19sChIJyfmAUfauyjERUKMeEmWkgBc?authuser=0&hl=en&rclk=1,KFC Taiping,3.9,"(1,134)",Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Kuala+Kangsar/data=!4m7!3m6!1s0x31cabd03f96cc777:0xb200cf041f6a3fa9!8m2!3d4.7694376!4d100.9402431!16s%2Fg%2F1hc2d6vng!19sChIJd8ds-QO9yjERqT9qHwTPALI?authuser=0&hl=en&rclk=1,KFC Kuala Kangsar,4.0,(911),Operating
Perak,Padang Rengas,"https://www.google.com/maps/place/KFC+Taman+Lavender,+Kuala+Kangsar/data=!4m7!3m6!1s0x31cabcf2eef8197f:0x9efb63f7ff57a573!8m2!3d4.7734441!4d100.9147415!16s%2Fg%2F11cks1s5vr!19sChIJfxn47vK8yjERc6VX__dj-54?authuser=0&hl=en&rclk=1","KFC Taman Lavender, Kuala Kangsar",3.8,(744),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Kamunting/data=!4m7!3m6!1s0x31caa9856ad626b1:0xa066ff30c084956d!8m2!3d4.8934628!4d100.725002!16s%2Fg%2F11j2c2b1ws!19sChIJsSbWaoWpyjERbZWEwDD_ZqA?authuser=0&hl=en&rclk=1,KFC Kamunting,4.1,(361),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Bagan+Serai/data=!4m7!3m6!1s0x304aaa2b944b996f:0x8a66a14cbea76487!8m2!3d5.0127719!4d100.5344637!16s%2Fg%2F1tdf3njk!19sChIJb5lLlCuqSjARh2SnvkyhZoo?authuser=0&hl=en&rclk=1,KFC Bagan Serai,4.0,(823),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Tasek+Ipoh+Drive+Thru/data=!4m7!3m6!1s0x31ca93248bd6f80b:0x6a7f0f3f6e2ab215!8m2!3d4.6537333!4d101.1075793!16s%2Fg%2F11btms5zwl!19sChIJC_jWiySTyjERFbIqbj8Pf2o?authuser=0&hl=en&rclk=1,KFC Tasek Ipoh Drive Thru,3.7,"(1,238)",Operating
Perak,Padang Rengas,"https://www.google.com/maps/place/KFC+Pantai+Remis+%28+Pantai+Remis,+Perak+%29/data=!4m7!3m6!1s0x31cad2d66f39d82d:0xbcdc95c5fe1add01!8m2!3d4.4458337!4d100.6264789!16s%2Fg%2F11bxfjlyg1!19sChIJLdg5b9bSyjERAd0a_sWV3Lw?authuser=0&hl=en&rclk=1","KFC Pantai Remis ( Pantai Remis, Perak )",3.5,(499),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Sungai+Siput/data=!4m7!3m6!1s0x31ca9a1e652b5323:0xd73a3a1bb509d088!8m2!3d4.8187988!4d101.0735054!16s%2Fg%2F1hc3d2fjx!19sChIJI1MrZR6ayjERiNAJtRs6Otc?authuser=0&hl=en&rclk=1,KFC Sungai Siput,3.8,(886),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Batu+Kurau/data=!4m7!3m6!1s0x31b5570c09f19a59:0x4a8748876c424e80!8m2!3d4.9765988!4d100.7893031!16s%2Fg%2F11tg6d6gbh!19sChIJWZrxCQxXtTERgE5CbIdIh0o?authuser=0&hl=en&rclk=1,KFC Batu Kurau,4.7,(13),Temporarily Closed
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Ipoh+Garden/data=!4m7!3m6!1s0x31caece4540af3ab:0x6ba59bc273684325!8m2!3d4.6119667!4d101.1082084!16s%2Fg%2F1hc3gtqjx!19sChIJq_MKVOTsyjERJUNoc8KbpWs?authuser=0&hl=en&rclk=1,KFC Ipoh Garden,3.9,(858),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Gopeng/data=!4m7!3m6!1s0x31cafaaa376e6f15:0x10c2a8afd4a7e8ca!8m2!3d4.4744588!4d101.1662996!16s%2Fg%2F11cnd4ps2d!19sChIJFW9uN6r6yjERyuin1K-owhA?authuser=0&hl=en&rclk=1,KFC Gopeng,3.7,(385),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Gunung+Rapat+Drive+Thru/data=!4m7!3m6!1s0x31caec33a4b2ca23:0x7473caca0b3aa870!8m2!3d4.5692967!4d101.1141572!16s%2Fg%2F11g5_3xyfd!19sChIJI8qypDPsyjERcKg6C8rKc3Q?authuser=0&hl=en&rclk=1,KFC Gunung Rapat Drive Thru,3.8,"(2,277)",Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Langkap/data=!4m7!3m6!1s0x31cb11ed5ed69a05:0xa44754a11102f897!8m2!3d4.070624!4d101.1466374!16s%2Fg%2F1hc2hcw00!19sChIJBZrWXu0RyzERl_gCEaFUR6Q?authuser=0&hl=en&rclk=1,KFC Langkap,3.8,(568),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/Warung+Pak+Menawer+%28Mee+Bandung+Udang+Galah%29/data=!4m7!3m6!1s0x31cabb90659fe9a5:0xac9e4d77604719c2!8m2!3d4.7833714!4d100.8430311!16s%2Fg%2F11jdnc3cwz!19sChIJpemfZZC7yjERwhlHYHdNnqw?authuser=0&hl=en&rclk=1,Warung Pak Menawer (Mee Bandung Udang Galah),4.6,(34),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Hutan+Melintang+Perak/data=!4m7!3m6!1s0x31cb424ae7d41415:0xdab685814d566e5e!8m2!3d3.8935343!4d100.9369635!16s%2Fg%2F11b6gk8csh!19sChIJFRTU50pCyzERXm5WTYGFtto?authuser=0&hl=en&rclk=1,KFC Hutan Melintang Perak,3.9,(753),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/Sham+StarBurger/data=!4m7!3m6!1s0x31cabbe81955ba97:0xf093a8dcea55f995!8m2!3d4.776018!4d100.8602834!16s%2Fg%2F11v68dpk3_!19sChIJl7pVGei7yjERlflV6tyok_A?authuser=0&hl=en&rclk=1,Sham StarBurger,5.0,(3),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Bercham/data=!4m7!3m6!1s0x31caed2fe5838acd:0x2461f91a72d68205!8m2!3d4.6300458!4d101.1270713!16s%2Fg%2F1hc18hbwt!19sChIJzYqD5S_tyjERBYLWchr5YSQ?authuser=0&hl=en&rclk=1,KFC Bercham,3.8,(765),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Gerik/data=!4m7!3m6!1s0x31b51044bd3b37f3:0xb2f2d7ac4fdf509b!8m2!3d5.4312456!4d101.1289687!16s%2Fg%2F1hc12vpmj!19sChIJ8zc7vUQQtTERm1DfT6zX8rI?authuser=0&hl=en&rclk=1,KFC Gerik,4.2,"(1,122)",Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Ayer+Tawar/data=!4m7!3m6!1s0x31cb29e3a83bd755:0x1b9b5b1e48bb7588!8m2!3d4.3020105!4d100.7589296!16s%2Fg%2F11fqy3dksf!19sChIJVdc7qOMpyzERiHW7SB5bmxs?authuser=0&hl=en&rclk=1,KFC Ayer Tawar,3.7,(288),Operating
Perak,Padang Rengas,https://www.google.com/maps/place/KFC+Batu+Gajah/data=!4m7!3m6!1s0x31cae62431c67b4b:0xad3c88f6678b3134!8m2!3d4.4729956!4d101.0402696!16s%2Fg%2F1hc2qf201!19sChIJS3vGMSTmyjERNDGLZ_aIPK0?authuser=0&hl=en&rclk=1,KFC Batu Gajah,3.8,"(1,156)",Operating
Perak,Sungai Siput,"https://www.google.com/maps/search/KFC+near+Sungai Siput,+Perak",KFC Sungai Siput,3.8,(886),Operating
Perak,Tambun,"https://www.google.com/maps/search/KFC+near+Tambun,+Perak",KFC Sunway Tambun,3.7,"(1,024)",Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Ipoh+Garden/data=!4m7!3m6!1s0x31caece4540af3ab:0x6ba59bc273684325!8m2!3d4.6119667!4d101.1082084!16s%2Fg%2F1hc3gtqjx!19sChIJq_MKVOTsyjERJUNoc8KbpWs?authuser=0&hl=en&rclk=1,KFC Ipoh Garden,3.9,(858),Operating
Perak,Ipoh Timor,"https://www.google.com/maps/place/KFC+Meru+Raya+Drive+Thru,+Ipoh/data=!4m7!3m6!1s0x31ca937c8e1631db:0xe9f872a8d003106f!8m2!3d4.6723981!4d101.0757969!16s%2Fg%2F11bw82n6mk!19sChIJ2zEWjnyTyjERbxAD0Khy-Ok?authuser=0&hl=en&rclk=1","KFC Meru Raya Drive Thru, Ipoh",3.7,"(1,438)",Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Lotus%27s+Ipoh/data=!4m7!3m6!1s0x31caed1e5a98fed7:0xf247219030d697a7!8m2!3d4.6167149!4d101.1187446!16s%2Fg%2F1hcb31q82!19sChIJ1_6YWh7tyjERp5fWMJAhR_I?authuser=0&hl=en&rclk=1,KFC Lotus's Ipoh,3.7,(82),Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Tasek+Ipoh+Drive+Thru/data=!4m7!3m6!1s0x31ca93248bd6f80b:0x6a7f0f3f6e2ab215!8m2!3d4.6537333!4d101.1075793!16s%2Fg%2F11btms5zwl!19sChIJC_jWiySTyjERFbIqbj8Pf2o?authuser=0&hl=en&rclk=1,KFC Tasek Ipoh Drive Thru,3.7,"(1,238)",Operating
Perak,Ipoh Timor,"https://www.google.com/maps/place/KFC+AEON+Pasir+Putih,+Perak/data=!4m7!3m6!1s0x31cae94ccb0f2bb1:0xdf85e265c35320cd!8m2!3d4.5461606!4d101.0704814!16s%2Fg%2F11bw7d00__!19sChIJsSsPy0zpyjERzSBTw2Xihd8?authuser=0&hl=en&rclk=1","KFC AEON Pasir Putih, Perak",1.9,(121),Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Cockman/data=!4m7!3m6!1s0x31caec62bdd9a983:0x4a2aceaac0c955d4!8m2!3d4.5984397!4d101.0838243!16s%2Fg%2F1tf_qcn0!19sChIJg6nZvWLsyjER1FXJwKrOKko?authuser=0&hl=en&rclk=1,KFC Cockman,3.7,"(1,182)",Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Gunung+Rapat+Drive+Thru/data=!4m7!3m6!1s0x31caec33a4b2ca23:0x7473caca0b3aa870!8m2!3d4.5692967!4d101.1141572!16s%2Fg%2F11g5_3xyfd!19sChIJI8qypDPsyjERcKg6C8rKc3Q?authuser=0&hl=en&rclk=1,KFC Gunung Rapat Drive Thru,3.8,"(2,277)",Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Silibin+DT/data=!4m7!3m6!1s0x31caebabe5328073:0x119092203e075a37!8m2!3d4.6060379!4d101.0657169!16s%2Fg%2F11k3wr1592!19sChIJc4Ay5avryjERN1oHPiCSkBE?authuser=0&hl=en&rclk=1,KFC Silibin DT,3.1,(212),Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/Kopitiam+Macho/data=!4m7!3m6!1s0x31caebbe24ebeaa7:0x10fab5872456c9ee!8m2!3d4.5844481!4d101.0459664!16s%2Fg%2F1hc3qyqwt!19sChIJp-rrJL7ryjER7slWJIe1-hA?authuser=0&hl=en&rclk=1,Kopitiam Macho,3.6,(566),Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Lotus%27s+Pasir+Putih+Perak/data=!4m7!3m6!1s0x31cae94c61d2def3:0xa15068b27056837b!8m2!3d4.5436628!4d101.0686113!16s%2Fg%2F12qh8frnz!19sChIJ897SYUzpyjERe4NWcLJoUKE?authuser=0&hl=en&rclk=1,KFC Lotus's Pasir Putih Perak,3.6,(151),Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Bercham/data=!4m7!3m6!1s0x31caed2fe5838acd:0x2461f91a72d68205!8m2!3d4.6300458!4d101.1270713!16s%2Fg%2F1hc18hbwt!19sChIJzYqD5S_tyjERBYLWchr5YSQ?authuser=0&hl=en&rclk=1,KFC Bercham,3.8,(765),Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Sunway+Tambun/data=!4m7!3m6!1s0x31caed43187b1ad1:0x8ae82755036fd60a!8m2!3d4.6215439!4d101.1490529!16s%2Fg%2F11f5v4xqvz!19sChIJ0Rp7GEPtyjERCtZvA1Un6Io?authuser=0&hl=en&rclk=1,KFC Sunway Tambun,3.7,"(1,024)",Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Silibin/data=!4m7!3m6!1s0x31caeb7acf99c9e7:0x901bcb303a565faf!8m2!3d4.6094381!4d101.0618875!16s%2Fg%2F1hc0r6_24!19sChIJ58mZz3rryjERr19WOjDLG5A?authuser=0&hl=en&rclk=1,KFC Silibin,3.6,(999),Operating
Perak,Ipoh Timor,https://www.google.com/maps/place/KFC+Jelapang+Square/data=!4m7!3m6!1s0x31ca9599d57ef4ef:0xa8516790590d1bd5!8m2!3d4.6413982!4d101.0646172!16s%2Fg%2F11hf02qyrk!19sChIJ7_R-1ZmVyjER1RsNWZBnUag?authuser=0&hl=en&rclk=1,KFC Jelapang Square,3.5,(151),Temporarily Closed
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Ipoh+Garden/data=!4m7!3m6!1s0x31caece4540af3ab:0x6ba59bc273684325!8m2!3d4.6119667!4d101.1082084!16s%2Fg%2F1hc3gtqjx!19sChIJq_MKVOTsyjERJUNoc8KbpWs?authuser=0&hl=en&rclk=1,KFC Ipoh Garden,3.9,(858),Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Gunung+Rapat+Drive+Thru/data=!4m7!3m6!1s0x31caec33a4b2ca23:0x7473caca0b3aa870!8m2!3d4.5692967!4d101.1141572!16s%2Fg%2F11g5_3xyfd!19sChIJI8qypDPsyjERcKg6C8rKc3Q?authuser=0&hl=en&rclk=1,KFC Gunung Rapat Drive Thru,3.8,"(2,277)",Operating
Perak,Ipoh Barat,"https://www.google.com/maps/place/KFC+Meru+Raya+Drive+Thru,+Ipoh/data=!4m7!3m6!1s0x31ca937c8e1631db:0xe9f872a8d003106f!8m2!3d4.6723981!4d101.0757969!16s%2Fg%2F11bw82n6mk!19sChIJ2zEWjnyTyjERbxAD0Khy-Ok?authuser=0&hl=en&rclk=1","KFC Meru Raya Drive Thru, Ipoh",3.7,"(1,438)",Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Lotus%27s+Ipoh/data=!4m7!3m6!1s0x31caed1e5a98fed7:0xf247219030d697a7!8m2!3d4.6167149!4d101.1187446!16s%2Fg%2F1hcb31q82!19sChIJ1_6YWh7tyjERp5fWMJAhR_I?authuser=0&hl=en&rclk=1,KFC Lotus's Ipoh,3.7,(82),Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Tasek+Ipoh+Drive+Thru/data=!4m7!3m6!1s0x31ca93248bd6f80b:0x6a7f0f3f6e2ab215!8m2!3d4.6537333!4d101.1075793!16s%2Fg%2F11btms5zwl!19sChIJC_jWiySTyjERFbIqbj8Pf2o?authuser=0&hl=en&rclk=1,KFC Tasek Ipoh Drive Thru,3.7,"(1,238)",Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Cockman/data=!4m7!3m6!1s0x31caec62bdd9a983:0x4a2aceaac0c955d4!8m2!3d4.5984397!4d101.0838243!16s%2Fg%2F1tf_qcn0!19sChIJg6nZvWLsyjER1FXJwKrOKko?authuser=0&hl=en&rclk=1,KFC Cockman,3.7,"(1,182)",Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Bercham/data=!4m7!3m6!1s0x31caed2fe5838acd:0x2461f91a72d68205!8m2!3d4.6300458!4d101.1270713!16s%2Fg%2F1hc18hbwt!19sChIJzYqD5S_tyjERBYLWchr5YSQ?authuser=0&hl=en&rclk=1,KFC Bercham,3.8,(765),Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Sunway+Tambun/data=!4m7!3m6!1s0x31caed43187b1ad1:0x8ae82755036fd60a!8m2!3d4.6215439!4d101.1490529!16s%2Fg%2F11f5v4xqvz!19sChIJ0Rp7GEPtyjERCtZvA1Un6Io?authuser=0&hl=en&rclk=1,KFC Sunway Tambun,3.7,"(1,024)",Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/Kopitiam+Macho/data=!4m7!3m6!1s0x31caebbe24ebeaa7:0x10fab5872456c9ee!8m2!3d4.5844481!4d101.0459664!16s%2Fg%2F1hc3qyqwt!19sChIJp-rrJL7ryjER7slWJIe1-hA?authuser=0&hl=en&rclk=1,Kopitiam Macho,3.6,(566),Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Silibin/data=!4m7!3m6!1s0x31caeb7acf99c9e7:0x901bcb303a565faf!8m2!3d4.6094381!4d101.0618875!16s%2Fg%2F1hc0r6_24!19sChIJ58mZz3rryjERr19WOjDLG5A?authuser=0&hl=en&rclk=1,KFC Silibin,3.6,(999),Operating
Perak,Ipoh Barat,"https://www.google.com/maps/place/KFC+AEON+Pasir+Putih,+Perak/data=!4m7!3m6!1s0x31cae94ccb0f2bb1:0xdf85e265c35320cd!8m2!3d4.5461606!4d101.0704814!16s%2Fg%2F11bw7d00__!19sChIJsSsPy0zpyjERzSBTw2Xihd8?authuser=0&hl=en&rclk=1","KFC AEON Pasir Putih, Perak",1.9,(121),Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Lotus%27s+Pasir+Putih+Perak/data=!4m7!3m6!1s0x31cae94c61d2def3:0xa15068b27056837b!8m2!3d4.5436628!4d101.0686113!16s%2Fg%2F12qh8frnz!19sChIJ897SYUzpyjERe4NWcLJoUKE?authuser=0&hl=en&rclk=1,KFC Lotus's Pasir Putih Perak,3.6,(151),Operating
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Jelapang+Square/data=!4m7!3m6!1s0x31ca9599d57ef4ef:0xa8516790590d1bd5!8m2!3d4.6413982!4d101.0646172!16s%2Fg%2F11hf02qyrk!19sChIJ7_R-1ZmVyjER1RsNWZBnUag?authuser=0&hl=en&rclk=1,KFC Jelapang Square,3.5,(151),Temporarily Closed
Perak,Ipoh Barat,https://www.google.com/maps/place/KFC+Kuala+Kangsar/data=!4m7!3m6!1s0x31cabd03f96cc777:0xb200cf041f6a3fa9!8m2!3d4.7694376!4d100.9402431!16s%2Fg%2F1hc2d6vng!19sChIJd8ds-QO9yjERqT9qHwTPALI?authuser=0&hl=en&rclk=1,KFC Kuala Kangsar,4.0,(911),Operating
Perak,Batu Gajah,"https://www.google.com/maps/search/KFC+near+Batu Gajah,+Perak",KFC Batu Gajah,3.8,"(1,156)",Operating
Perak,Kuala Kangsar,https://www.google.com/maps/place/KFC+Kuala+Kangsar/data=!4m7!3m6!1s0x31cabd03f96cc777:0xb200cf041f6a3fa9!8m2!3d4.7694376!4d100.9402431!16s%2Fg%2F1hc2d6vng!19sChIJd8ds-QO9yjERqT9qHwTPALI?authuser=0&hl=en&rclk=1,KFC Kuala Kangsar,4.0,(911),Operating
Perak,Kuala Kangsar,"https://www.google.com/maps/place/KFC+Taman+Lavender,+Kuala+Kangsar/data=!4m7!3m6!1s0x31cabcf2eef8197f:0x9efb63f7ff57a573!8m2!3d4.7734441!4d100.9147415!16s%2Fg%2F11cks1s5vr!19sChIJfxn47vK8yjERc6VX__dj-54?authuser=0&hl=en&rclk=1","KFC Taman Lavender, Kuala Kangsar",3.8,(744),Operating
Perak,Beruas,"https://www.google.com/maps/search/KFC+near+Beruas,+Perak","KFC Pantai Remis ( Pantai Remis, Perak )",3.5,(499),Operating
Perak,Parit,"https://www.google.com/maps/place/KFC+Komplek+Parit+Buntar+%28+Parit+Buntar,+Perak+%29/data=!4m7!3m6!1s0x304aafa68c9110a1:0x26be53e2bb955f2e!8m2!3d5.1275084!4d100.4894099!16s%2Fg%2F11spvt0v92!19sChIJoRCRjKavSjARLl-Vu-JTviY?authuser=0&hl=en&rclk=1","KFC Komplek Parit Buntar ( Parit Buntar, Perak )",3.1,(122),Operating
Perak,Parit,https://www.google.com/maps/place/KFC+Parit+Buntar+2/data=!4m7!3m6!1s0x304aae4a8494869d:0x9f3356361011f812!8m2!3d5.1170152!4d100.4864436!16s%2Fg%2F11g65bxdz_!19sChIJnYaUhEquSjAREvgREDZWM58?authuser=0&hl=en&rclk=1,KFC Parit Buntar 2,3.8,"(1,067)",Operating
